from,to,frequency
NoticeboardX,NoticeboardX,976
NoticeboardX,Shared Resources,502
Question and Answer,NoticeboardX,442
NoticeboardX,Question and Answer,382
Shared Resources,NoticeboardX,324
Mindmap,NoticeboardX,313
Shared Resources,Question and Answer,284
Question and Answer,Question and Answer,223
Assessment,NoticeboardX,220
MCQ,NoticeboardX,213
Shared Resources,Shared Resources,211
NoticeboardX,Mindmap,205
NoticeboardX,Voting,204
NoticeboardX,Assessment,198
Question and Answer,Shared Resources,188
NoticeboardX,MCQ,187
Submit File,NoticeboardX,171
Voting,NoticeboardX,156
Voting,Mindmap,117
MCQ,Voting,117
MCQ,MCQ,115
Mindmap,Question and Answer,112
Forum,NoticeboardX,112
Shared Resources,Submit File,109
Question and Answer,Mindmap,107
Question and Answer,Voting,103
Voting,Shared Resources,102
NoticeboardX,Chat,97
Shared Resources,MCQ,92
NoticeboardX,Submit File,89
Voting,Question and Answer,88
Assessment,Assessment,82
Notebook,NoticeboardX,82
Mindmap,Shared Resources,81
Shared Resources,Mindmap,78
MCQ,Question and Answer,69
MCQ,Shared Resources,69
Question and Answer,MCQ,68
Question and Answer,Submit File,68
Submit File,Mindmap,67
Mindmap,Forum,66
Mindmap,Voting,64
Notebook,MCQ,61
Shared Resources,Assessment,58
Voting,Notebook,58
Question and Answer,Notebook,56
NoticeboardX,Notebook,56
Question and Answer,Assessment,55
Submit File,Question and Answer,55
NoticeboardX,Forum,54
Shared TaskList,NoticeboardX,51
Shared Resources,Voting,50
Mindmap,Submit File,50
Chat,Forum,49
Voting,Voting,48
VideoRecorder,Question and Answer,48
Voting,MCQ,47
NoticeboardX,VideoRecorder,47
Forum,VideoRecorder,46
VideoRecorder,Submit File,46
Assessment,Shared Resources,45
MCQ,Forum,45
Submit File,Shared Resources,44
NoticeboardX,Shared TaskList,42
MCQ,Submit File,40
Shared TaskList,Mindmap,40
Forum,Shared Resources,40
Submit File,Forum,38
Submit File,Spreadsheet Tool,36
Chat,NoticeboardX,35
Chat,Shared Resources,35
Submit File,VideoRecorder,35
Notebook,Question and Answer,34
Spreadsheet Tool,Shared Resources,34
Shared Resources,Shared TaskList,34
Shared Resources,Forum,33
Chat,Scribe,33
Survey,Shared Resources,33
Notebook,Mindmap,32
Scribe,Chat,31
Forum,Chat,29
Submit File,Shared TaskList,27
Voting,Shared TaskList,27
Notebook,Submit File,26
Shared Resources,Notebook,26
MCQ,Assessment,26
Shared TaskList,Question and Answer,25
Mindmap,Mindmap,25
Assessment,Question and Answer,25
Chat,MCQ,25
Shared Resources,Gmap,24
Forum,Notebook,24
Forum,Mindmap,22
Shared TaskList,Notebook,20
Shared TaskList,Shared Resources,20
Mindmap,MCQ,20
Voting,Forum,20
MCQ,Mindmap,20
Assessment,Voting,20
Voting,Submit File,19
Shared Resources,Spreadsheet Tool,19
Mindmap,Shared TaskList,18
NoticeboardX,Spreadsheet Tool,18
Voting,Spreadsheet Tool,18
Gmap,NoticeboardX,18
Spreadsheet Tool,Survey,18
Submit File,Submit File,16
Notebook,Shared Resources,16
MCQ,Spreadsheet Tool,16
Scribe,Shared Resources,16
Submit File,MCQ,16
Submit File,Assessment,15
Shared Resources,Scribe,15
Question and Answer,Shared TaskList,15
Shared Resources,Chat,13
Question and Answer,Forum,13
Notebook,Notebook,13
Forum,Question and Answer,12
Assessment,VideoRecorder,12
Notebook,Survey,12
Assessment,Forum,11
Spreadsheet Tool,MCQ,11
Mindmap,Assessment,11
Submit File,Voting,11
Question and Answer,Gmap,11
Assessment,Submit File,11
Submit File,Notebook,10
Voting,Assessment,10
Chat,Question and Answer,10
Mindmap,Notebook,9
MCQ,Chat,9
Voting,Chat,9
Forum,Voting,9
Gmap,Shared Resources,8
Chat,Voting,8
ImageGallery,NoticeboardX,7
Spreadsheet Tool,Notebook,7
Notebook,Voting,7
Shared TaskList,Voting,7
Scribe,NoticeboardX,7
Assessment,MCQ,7
Assessment,Chat,6
Notebook,Gmap,6
Submit File,Chat,6
Voting,Survey,6
Survey,NoticeboardX,6
Shared TaskList,Submit File,6
Forum,Assessment,6
Notebook,Shared TaskList,6
Forum,Scribe,6
Gmap,Submit File,6
ImageGallery,Question and Answer,5
Forum,Forum,5
Question and Answer,Scribe,5
NoticeboardX,ImageGallery,5
Scribe,MCQ,4
Chat,Submit File,4
Voting,ImageGallery,4
NoticeboardX,Scribe,4
Notebook,Chat,3
Forum,ImageGallery,3
MCQ,Notebook,3
Shared TaskList,MCQ,3
Scribe,Scribe,3
Mindmap,Chat,3
Assessment,Scribe,3
Shared Resources,ImageGallery,3
Question and Answer,Chat,3
Gmap,Mindmap,3
MCQ,ImageGallery,3
Shared Resources,Survey,2
Chat,Notebook,2
Chat,Assessment,2
Gmap,Chat,2
Chat,Chat,2
MCQ,VideoRecorder,2
ImageGallery,Spreadsheet Tool,2
Spreadsheet Tool,Mindmap,2
Forum,MCQ,2
Forum,Submit File,2
NoticeboardX,Survey,2
Submit File,Survey,1
Assessment,ImageGallery,1
Assessment,Notebook,1
Notebook,Assessment,1
Chat,VideoRecorder,1
VideoRecorder,Spreadsheet Tool,1
Spreadsheet Tool,Assessment,1
ImageGallery,MCQ,1
VideoRecorder,NoticeboardX,1
Spreadsheet Tool,Submit File,1
Chat,Spreadsheet Tool,1
Shared TaskList,Forum,1
ImageGallery,Mindmap,1
Gmap,Forum,1
Gmap,Voting,1
ImageGallery,Shared Resources,1
Gmap,MCQ,1
Gmap,Question and Answer,1
Spreadsheet Tool,Question and Answer,1
